3.396	-60.201
3.397	-60.301
3.398	-59.901
3.399	-58.501
3.4	-56.901
3.401	-56.001
3.402	-56.601
3.403	-58.401
3.404	-60.301
3.405	-60.901
3.406	-59.601
3.407	-57.101
3.408	-54.801
3.409	-53.801
3.41	-54.601
3.411	-56.101
3.412	-57.401
3.413	-57.801
3.414	-57.901
3.415	-58.901
3.416	-61.201
3.417	-64.501
3.418	-67.401
3.419	-68.701
3.42	-67.901
3.421	-65.901
3.422	-64.401
3.423	-64.201
3.424	-65.301
3.425	-66.401
3.426	-66.601
3.427	-65.501
3.428	-64.201
3.429	-63.801
3.43	-65.001
3.431	-67.301
3.432	-69.601
3.433	-70.501
3.434	-69.801
3.435	-67.601
3.436	-64.801
3.437	-61.501
3.438	-57.601
3.439	-52.701
3.44	-46.701
3.441	-40.201
3.442	-33.901
3.443	-27.8
3.444	-21.3
3.445	-13.1
3.446	-2.6
3.447	9.4
3.448	20.5
3.449	27.5
3.45	28
3.451	21.7
3.452	10.2
3.453	-3.5
3.454	-17
3.455	-28.9
3.456	-39.601
3.457	-50.301
3.458	-61.801
3.459	-74.101
3.46	-86.101
3.461	-96.501
3.462	-104.202
3.463	-109.102
3.464	-111.502
3.465	-111.902
3.466	-110.702
3.467	-108.002
3.468	-103.802
3.469	-98.301
3.47	-91.901
3.471	-85.001
3.472	-78.001
3.473	-71.501
3.474	-66.001
3.475	-61.801
3.476	-59.501
3.477	-59.101
3.478	-60.501
3.479	-62.801
3.48	-65.101
3.481	-66.801
3.482	-67.601
3.483	-67.501
3.484	-66.701
3.485	-65.301
3.486	-63.701
3.487	-62.001
3.488	-60.501
3.489	-59.701
3.49	-59.501
3.491	-59.701
3.492	-59.901
3.493	-60.001
3.494	-60.101
3.495	-60.301
3.496	-61.201
3.497	-62.501
3.498	-63.901
3.499	-65.001
3.5	-65.501
3.501	-65.601
3.502	-65.701
3.503	-66.001
3.504	-66.701
3.505	-67.401
3.506	-67.701
3.507	-67.301
3.508	-66.101
3.509	-64.401
3.51	-62.501
3.511	-61.001
3.512	-60.101
3.513	-60.301
3.514	-61.301
3.515	-62.701
3.516	-64.101
3.517	-64.701
3.518	-64.301
3.519	-63.101
3.52	-61.701
3.521	-60.801
3.522	-61.101
3.523	-62.701
3.524	-65.201
3.525	-68.001
3.526	-70.201
3.527	-71.201
3.528	-71.101
3.529	-70.201
3.53	-68.901
3.531	-67.801
3.532	-67.301
3.533	-67.201
3.534	-67.601
3.535	-68.001
3.536	-68.401
3.537	-68.801
3.538	-69.101
3.539	-69.401
3.54	-69.901
3.541	-70.501
3.542	-71.401
3.543	-72.601
3.544	-73.701
3.545	-74.401
3.546	-73.801
3.547	-71.601
3.548	-67.901
3.549	-63.801
3.55	-60.901
3.551	-60.501
3.552	-62.901
3.553	-66.901
3.554	-70.601
3.555	-72.401
3.556	-72.001
3.557	-70.401
3.558	-69.701
3.559	-70.901
3.56	-73.801
3.561	-76.701
3.562	-77.801
3.563	-76.201
3.564	-72.901
3.565	-70.201
3.566	-70.101
3.567	-72.901
3.568	-77.101
3.569	-80.701
3.57	-81.801
3.571	-80.401
3.572	-78.101
3.573	-76.601
3.574	-76.901
3.575	-78.301
3.576	-79.501
3.577	-79.501
3.578	-78.301
3.579	-77.301
3.58	-77.501
3.581	-79.101
3.582	-81.101
3.583	-81.801
3.584	-80.101
3.585	-76.501
3.586	-72.801
3.587	-70.901
3.588	-71.701
3.589	-74.201
3.59	-76.801
3.591	-77.901
3.592	-76.901
3.593	-74.701
3.594	-72.701
3.595	-71.801
3.596	-72.301
3.597	-73.301
3.598	-73.901
3.599	-73.201
3.6	-71.301
3.601	-68.801
3.602	-66.801
3.603	-66.301
3.604	-67.801
3.605	-71.101
3.606	-75.101
3.607	-78.101
3.608	-78.901
3.609	-77.401
3.61	-74.401
3.611	-71.201
3.612	-69.201
3.613	-68.801
3.614	-69.301
3.615	-69.801
3.616	-69.601
3.617	-69.201
3.618	-69.401
3.619	-71.101
3.62	-74.201
3.621	-77.801
3.622	-80.501
3.623	-81.101
3.624	-79.901
3.625	-77.901
3.626	-76.301
3.627	-76.101
3.628	-76.901
3.629	-78.001
3.63	-78.601
3.631	-78.501
3.632	-78.101
3.633	-78.001
3.634	-78.501
3.635	-79.401
3.636	-80.201
3.637	-80.301
3.638	-79.701
3.639	-78.901
3.64	-78.201
3.641	-78.001
3.642	-78.401
3.643	-79.301
3.644	-80.301
3.645	-81.201
3.646	-81.801
3.647	-81.701
3.648	-81.001
3.649	-79.901
3.65	-79.001
3.651	-78.901
3.652	-79.801
3.653	-81.301
3.654	-82.701
3.655	-83.301
3.656	-82.801
3.657	-81.501
3.658	-80.101
3.659	-79.201
3.66	-78.801
3.661	-79.101
3.662	-79.701
3.663	-80.601
3.664	-81.601
3.665	-82.201
3.666	-82.201
3.667	-81.101
3.668	-79.201
3.669	-77.501
3.67	-77.101
3.671	-78.701
3.672	-81.901
3.673	-85.301
3.674	-87.301
3.675	-86.801
3.676	-84.101
3.677	-80.901
3.678	-78.901
3.679	-79.301
3.68	-81.701
3.681	-84.801
3.682	-86.901
3.683	-87.001
3.684	-85.301
3.685	-82.801
3.686	-80.701
3.687	-79.801
3.688	-80.301
3.689	-81.801
3.69	-83.601
3.691	-85.201
3.692	-86.301
3.693	-86.601
3.694	-85.901
3.695	-84.101
3.696	-81.901
3.697	-80.001
3.698	-79.401
3.699	-80.701
3.7	-83.501
3.701	-86.701
3.702	-88.901
3.703	-89.501
3.704	-88.301
3.705	-86.401
3.706	-84.901
3.707	-84.601
3.708	-85.501
3.709	-87.001
3.71	-88.201
3.711	-88.701
3.712	-88.401
3.713	-87.701
3.714	-86.801
3.715	-86.001
3.716	-85.701
3.717	-85.901
3.718	-86.901
3.719	-88.301
3.72	-89.701
3.721	-90.201
3.722	-89.701
3.723	-88.201
3.724	-86.801
3.725	-86.301
3.726	-87.101
3.727	-88.701
3.728	-89.901
3.729	-89.701
3.73	-88.101
3.731	-86.001
3.732	-84.601
3.733	-84.701
3.734	-86.101
3.735	-87.701
3.736	-88.101
3.737	-87.101
3.738	-85.101
3.739	-83.501
3.74	-83.201
3.741	-84.601
3.742	-87.001
3.743	-89.301
3.744	-90.601
3.745	-90.601
3.746	-90.001
3.747	-89.401
3.748	-89.501
3.749	-90.401
3.75	-91.501
3.751	-92.201
3.752	-91.601
3.753	-89.601
3.754	-86.201
3.755	-82.401
3.756	-79.101
3.757	-77.301
3.758	-77.401
3.759	-79.301
3.76	-82.201
3.761	-84.801
3.762	-86.301
3.763	-86.401
3.764	-85.301
3.765	-83.901
3.766	-83.101
3.767	-83.501
3.768	-85.101
3.769	-87.001
3.77	-88.401
3.771	-88.201
3.772	-86.601
3.773	-84.401
3.774	-82.801
3.775	-82.701
3.776	-83.901
3.777	-85.401
3.778	-85.601
3.779	-84.001
3.78	-81.201
3.781	-78.601
3.782	-78.001
3.783	-79.901
3.784	-83.601
3.785	-87.701
3.786	-90.601
3.787	-91.501
3.788	-90.801
3.789	-89.101
3.79	-87.101
3.791	-85.401
3.792	-84.501
3.793	-84.801
3.794	-86.601
3.795	-89.701
3.796	-93.201
3.797	-95.601
3.798	-96.201
3.799	-95.001
3.8	-92.801
3.801	-91.001
3.802	-90.501
3.803	-91.301
3.804	-92.601
3.805	-93.601
3.806	-93.601
3.807	-92.901
3.808	-92.101
3.809	-91.801
3.81	-92.401
3.811	-93.801
3.812	-95.601
3.813	-97.401
3.814	-98.702
3.815	-99.102
3.816	-98.602
3.817	-97.601
3.818	-96.801
3.819	-96.901
3.82	-98.402
3.821	-100.702
3.822	-102.702
3.823	-103.002
3.824	-101.102
3.825	-97.801
3.826	-94.801
3.827	-94.001
3.828	-96.101
3.829	-100.002
3.83	-103.802
3.831	-105.602
3.832	-104.802
3.833	-102.402
3.834	-100.402
3.835	-100.002
3.836	-101.402
3.837	-103.302
3.838	-104.302
3.839	-103.602
3.84	-102.002
3.841	-100.502
3.842	-100.202
3.843	-101.002
3.844	-102.202
3.845	-102.702
3.846	-102.002
3.847	-100.502
3.848	-98.802
3.849	-97.901
3.85	-98.402
3.851	-100.102
3.852	-102.702
3.853	-105.202
3.854	-106.402
3.855	-105.802
3.856	-103.502
3.857	-100.602
3.858	-98.502
3.859	-98.402
3.86	-100.202
3.861	-102.602
3.862	-103.902
3.863	-103.302
3.864	-101.302
3.865	-99.602
3.866	-99.202
3.867	-100.202
3.868	-101.302
3.869	-101.202
3.87	-99.402
3.871	-96.901
3.872	-95.301
3.873	-95.901
3.874	-98.502
3.875	-101.602
3.876	-103.502
3.877	-103.702
3.878	-103.102
3.879	-103.402
3.88	-105.702
3.881	-109.402
3.882	-112.602
3.883	-113.202
3.884	-110.202
3.885	-104.702
3.886	-99.002
3.887	-95.401
3.888	-95.201
3.889	-97.601
3.89	-100.502
3.891	-102.102
3.892	-101.602
3.893	-99.502
3.894	-97.601
3.895	-96.901
3.896	-98.201
3.897	-100.802
3.898	-103.902
3.899	-106.802
3.9	-109.002
3.901	-110.402
3.902	-111.002
3.903	-110.702
3.904	-109.202
3.905	-106.702
3.906	-103.802
3.907	-100.902
3.908	-98.101
3.909	-94.401
3.91	-88.701
3.911	-80.201
3.912	-69.101
3.913	-56.701
3.914	-45.001
3.915	-35.801
3.916	-29.7
3.917	-26.5
3.918	-25.6
3.919	-26.3
3.92	-28.7
3.921	-33.001
3.922	-39.501
3.923	-48.201
3.924	-58.801
3.925	-71.201
3.926	-85.301
3.927	-100.702
3.928	-116.802
3.929	-132.302
3.93	-145.202
3.931	-154.002
3.932	-157.902
3.933	-157.602
3.934	-154.902
3.935	-151.702
3.936	-149.202
3.937	-147.602
3.938	-145.802
3.939	-142.402
3.94	-136.602
3.941	-129.102
3.942	-121.102
3.943	-114.602
3.944	-110.702
3.945	-109.602
3.946	-110.202
3.947	-111.102
3.948	-111.102
3.949	-109.902
3.95	-108.002
3.951	-106.702
3.952	-106.402
3.953	-107.102
3.954	-108.002
3.955	-107.902
3.956	-106.602
3.957	-104.802
3.958	-103.702
3.959	-104.402
3.96	-106.802
3.961	-109.802
3.962	-111.502
3.963	-110.802
3.964	-108.202
3.965	-105.402
3.966	-104.602
3.967	-106.202
3.968	-109.302
3.969	-111.602
3.97	-111.402
3.971	-108.702
3.972	-104.802
3.973	-102.002
3.974	-101.602
3.975	-103.202
3.976	-105.302
3.977	-106.402
3.978	-105.802
3.979	-104.202
3.98	-102.702
3.981	-102.202
3.982	-102.602
3.983	-103.502
3.984	-104.402
3.985	-105.202
3.986	-105.902
3.987	-106.502
3.988	-106.502
3.989	-105.702
3.99	-104.202
3.991	-102.802
3.992	-102.402
3.993	-103.402
3.994	-105.502
3.995	-107.502
3.996	-108.302
3.997	-107.602
3.998	-105.902
3.999	-104.102
4	-103.202
4.001	-103.102
4.002	-103.802
4.003	-104.802
4.004	-106.102
4.005	-107.502
4.006	-108.902
4.007	-110.002
4.008	-110.302
4.009	-109.902
4.01	-109.102
4.011	-108.702
4.012	-108.802
4.013	-109.202
4.014	-108.802
4.015	-106.902
4.016	-103.602
4.017	-100.202
4.018	-98.502
4.019	-99.502
4.02	-103.002
4.021	-107.302
4.022	-110.102
4.023	-110.102
4.024	-107.702
4.025	-104.602
4.026	-102.702
4.027	-103.002
4.028	-105.102
4.029	-107.002
4.03	-107.202
4.031	-105.102
4.032	-102.002
4.033	-99.802
4.034	-100.102
4.035	-103.302
4.036	-107.602
4.037	-110.902
4.038	-111.402
4.039	-109.002
4.04	-104.902
4.041	-101.102
4.042	-99.102
4.043	-99.202
4.044	-100.902
4.045	-103.202
4.046	-105.402
4.047	-107.102
4.048	-108.002
4.049	-108.002
4.05	-107.002
4.051	-105.302
4.052	-103.602
4.053	-102.802
4.054	-103.502
4.055	-105.402
4.056	-107.702
4.057	-109.102
4.058	-109.102
4.059	-107.902
4.06	-106.302
4.061	-105.402
4.062	-105.502
4.063	-106.602
4.064	-107.802
4.065	-108.602
4.066	-108.302
4.067	-106.802
4.068	-104.502
4.069	-102.102
4.07	-100.402
4.071	-100.002
4.072	-101.102
4.073	-103.202
4.074	-105.302
4.075	-106.202
4.076	-105.602
4.077	-103.802
4.078	-102.102
4.079	-102.002
4.08	-104.002
4.081	-107.702
4.082	-111.402
4.083	-113.302
4.084	-112.402
4.085	-109.202
4.086	-105.402
4.087	-102.802
4.088	-102.402
4.089	-104.002
4.09	-106.402
4.091	-108.402
4.092	-109.302
4.093	-109.502
4.094	-109.702
4.095	-110.302
4.096	-110.802
4.097	-110.302
4.098	-108.602
4.099	-106.102
4.1	-104.202
4.101	-104.002
4.102	-105.702
4.103	-108.102
4.104	-109.602
4.105	-109.102
4.106	-106.702
4.107	-103.802
4.108	-101.602
4.109	-100.902
4.11	-101.402
4.111	-102.102
4.112	-102.502
4.113	-102.602
4.114	-103.202
4.115	-105.202
4.116	-108.302
4.117	-111.602
4.118	-113.602
4.119	-113.202
4.12	-110.402
4.121	-106.402
4.122	-102.902
4.123	-101.502
4.124	-102.702
4.125	-105.702
4.126	-108.802
4.127	-110.802
4.128	-111.202
4.129	-110.302
4.13	-109.302
4.131	-108.702
4.132	-108.602
4.133	-108.402
4.134	-107.702
4.135	-106.402
4.136	-105.202
4.137	-104.802
4.138	-105.302
4.139	-106.502
4.14	-107.402
4.141	-107.702
4.142	-107.402
4.143	-107.002
4.144	-106.902
4.145	-107.102
4.146	-107.002
4.147	-105.902
4.148	-103.902
4.149	-101.802
4.15	-100.802
4.151	-101.402
4.152	-103.202
4.153	-105.202
4.154	-105.902
4.155	-104.902
4.156	-102.802
4.157	-100.602
4.158	-99.702
4.159	-100.502
4.16	-102.402
4.161	-104.302
4.162	-105.402
4.163	-105.302
4.164	-104.402
4.165	-103.302
4.166	-102.602
4.167	-102.202
4.168	-102.102
4.169	-101.702
4.17	-100.902
4.171	-99.902
4.172	-98.902
4.173	-98.502
4.174	-99.102
4.175	-101.002
4.176	-103.702
4.177	-106.302
4.178	-107.602
4.179	-107.002
4.18	-104.502
4.181	-101.402
4.182	-99.402
4.183	-99.402
4.184	-101.302
4.185	-104.102
4.186	-106.502
4.187	-107.502
4.188	-107.302
4.189	-106.602
4.19	-106.002
4.191	-105.602
4.192	-105.002
4.193	-103.802
4.194	-102.202
4.195	-100.902
4.196	-100.602
4.197	-101.502
4.198	-103.002
4.199	-103.902
4.2	-103.402
4.201	-101.202
4.202	-98.101
4.203	-95.301
4.204	-94.001
4.205	-94.701
4.206	-96.801
4.207	-98.902
4.208	-99.902
4.209	-99.302
4.21	-97.501
4.211	-95.901
4.212	-95.401
4.213	-96.401
4.214	-98.301
4.215	-99.802
4.216	-100.102
4.217	-99.102
4.218	-97.601
4.219	-96.501
4.22	-96.501
4.221	-97.601
4.222	-98.902
4.223	-99.702
4.224	-99.302
4.225	-98.101
4.226	-96.501
4.227	-95.301
4.228	-94.801
4.229	-95.101
4.23	-95.201
4.231	-94.601
4.232	-92.701
4.233	-89.901
4.234	-87.501
4.235	-86.801
4.236	-88.401
4.237	-91.701
4.238	-95.101
4.239	-96.801
4.24	-96.001
4.241	-93.401
4.242	-90.601
4.243	-89.001
4.244	-89.101
4.245	-90.001
4.246	-90.501
4.247	-89.601
4.248	-87.801
4.249	-86.101
4.25	-85.301
4.251	-85.901
4.252	-87.501
4.253	-89.201
4.254	-90.501
4.255	-91.301
4.256	-91.901
4.257	-92.401
4.258	-92.801
4.259	-92.801
4.26	-92.601
4.261	-92.301
4.262	-92.201
4.263	-92.701
4.264	-93.801
4.265	-95.101
4.266	-96.201
4.267	-96.901
4.268	-97.301
4.269	-97.701
4.27	-98.402
4.271	-99.502
4.272	-100.602
4.273	-101.202
4.274	-100.902
4.275	-99.802
4.276	-98.502
4.277	-97.801
4.278	-98.402
4.279	-100.402
4.28	-102.802
4.281	-104.802
4.282	-105.202
4.283	-104.002
4.284	-101.902
4.285	-100.002
4.286	-99.102
4.287	-99.602
4.288	-101.002
4.289	-102.202
4.29	-102.302
4.291	-100.502
4.292	-97.201
4.293	-93.101
4.294	-89.601
4.295	-87.601
4.296	-87.701
4.297	-89.601
4.298	-92.601
4.299	-95.501
4.3	-97.501
4.301	-97.901
4.302	-96.701
4.303	-94.601
4.304	-92.301
4.305	-91.001
4.306	-91.101
4.307	-92.501
4.308	-94.501
4.309	-96.201
4.31	-96.701
4.311	-96.101
4.312	-94.801
4.313	-93.501
4.314	-92.701
4.315	-92.601
4.316	-93.101
4.317	-93.701
4.318	-94.401
4.319	-95.001
4.32	-95.401
4.321	-95.501
4.322	-95.101
4.323	-94.001
4.324	-92.501
4.325	-91.001
4.326	-89.901
4.327	-89.401
4.328	-89.601
4.329	-90.301
4.33	-91.301
4.331	-92.301
4.332	-93.001
4.333	-93.301
4.334	-93.101
4.335	-92.701
4.336	-92.401
4.337	-92.501
4.338	-93.001
4.339	-93.601
4.34	-93.501
4.341	-92.501
4.342	-90.401
4.343	-87.901
4.344	-85.701
4.345	-84.601
4.346	-85.001
4.347	-86.801
4.348	-89.301
4.349	-91.801
4.35	-93.401
4.351	-93.801
4.352	-93.001
4.353	-91.601
4.354	-90.101
4.355	-89.001
4.356	-88.301
4.357	-87.901
4.358	-87.201
4.359	-86.301
4.36	-85.301
4.361	-84.801
4.362	-85.201
4.363	-86.301
4.364	-87.501
4.365	-88.301
4.366	-88.001
4.367	-87.001
4.368	-86.001
4.369	-85.701
4.37	-86.601
4.371	-88.301
4.372	-89.801
4.373	-90.201
4.374	-88.701
4.375	-85.401
4.376	-80.601
4.377	-75.001
4.378	-69.101
4.379	-63.001
4.38	-56.501
4.381	-49.201
4.382	-40.801
4.383	-31.5
4.384	-21.6
4.385	-11.8
4.386	-3.3
4.387	2.6
4.388	4.7
4.389	2.4
4.39	-4.3
4.391	-14.3
4.392	-26.1
4.393	-38.701
4.394	-51.701
4.395	-65.001
4.396	-78.801
4.397	-92.901
4.398	-106.102
4.399	-116.902
4.4	-124.202
4.401	-127.702
4.402	-128.102
4.403	-126.502
4.404	-124.102
4.405	-121.402
4.406	-118.402
4.407	-114.702
4.408	-109.802
4.409	-103.702
4.41	-96.701
4.411	-90.001
4.412	-84.901
4.413	-82.201
4.414	-81.601
4.415	-82.101
4.416	-82.001
4.417	-80.301
4.418	-77.401
4.419	-74.801
4.42	-74.201
4.421	-76.501
4.422	-80.501
4.423	-83.701
4.424	-84.101
4.425	-81.201
4.426	-76.501
4.427	-72.701
4.428	-72.001
4.429	-74.501
4.43	-78.401
4.431	-81.601
4.432	-82.601
4.433	-81.801
4.434	-80.401
4.435	-79.901
4.436	-80.301
4.437	-80.701
4.438	-80.201
4.439	-78.401
4.44	-76.301
4.441	-75.101
4.442	-75.701
4.443	-77.501
4.444	-79.001
4.445	-78.901
4.446	-77.001
4.447	-74.101
4.448	-72.001
4.449	-72.001
4.45	-74.001
4.451	-76.901
4.452	-79.101
4.453	-79.901
4.454	-79.501
4.455	-79.101
4.456	-79.301
4.457	-79.701
4.458	-79.501
4.459	-77.701
4.46	-74.501
4.461	-71.201
4.462	-69.501
4.463	-70.301
4.464	-72.901
4.465	-75.601
4.466	-76.901
4.467	-76.101
4.468	-74.301
4.469	-73.201
4.47	-73.701
4.471	-75.801
4.472	-78.101
4.473	-79.401
4.474	-79.201
4.475	-78.101
4.476	-77.101
4.477	-76.601
4.478	-76.401
4.479	-76.101
4.48	-75.401
4.481	-74.701
4.482	-74.501
4.483	-75.001
4.484	-75.901
4.485	-76.201
4.486	-75.501
4.487	-74.101
4.488	-72.901
4.489	-72.901
4.49	-74.101
4.491	-75.901
4.492	-76.901
4.493	-76.401
4.494	-74.501
4.495	-71.901
4.496	-69.601
4.497	-68.401
4.498	-68.401
4.499	-69.601
4.5	-71.501
4.501	-73.801
4.502	-75.901
4.503	-77.001
4.504	-76.801
4.505	-75.201
4.506	-72.901
4.507	-70.801
4.508	-69.801
4.509	-70.001
4.51	-71.101
4.511	-72.401
4.512	-73.301
4.513	-73.501
4.514	-73.201
4.515	-72.301
4.516	-70.901
4.517	-69.001
4.518	-66.901
4.519	-65.101
4.52	-64.201
4.521	-64.301
4.522	-65.201
4.523	-65.901
4.524	-65.801
4.525	-64.601
4.526	-62.901
4.527	-61.501
4.528	-61.201
4.529	-61.901
4.53	-63.001
4.531	-63.601
4.532	-63.101
4.533	-61.801
4.534	-60.501
4.535	-60.401
4.536	-62.001
4.537	-64.701
4.538	-67.301
4.539	-68.401
4.54	-67.701
4.541	-65.701
4.542	-64.001
4.543	-63.701
4.544	-65.101
4.545	-67.201
4.546	-68.601
4.547	-68.101
4.548	-65.901
4.549	-63.301
4.55	-62.001
4.551	-62.901
4.552	-65.601
4.553	-68.801
4.554	-71.001
4.555	-71.201
4.556	-69.801
4.557	-68.001
4.558	-66.701
4.559	-66.401
4.56	-66.801
4.561	-67.301
4.562	-67.301
4.563	-66.901
4.564	-66.601
4.565	-66.601
4.566	-67.001
4.567	-67.701
4.568	-68.301
4.569	-68.501
4.57	-68.001
4.571	-66.701
4.572	-64.901
4.573	-63.201
4.574	-62.501
4.575	-63.201
4.576	-65.401
4.577	-67.901
4.578	-69.301
4.579	-68.601
4.58	-65.801
4.581	-62.201
4.582	-59.701
4.583	-59.301
4.584	-61.101
4.585	-63.901
4.586	-66.301
4.587	-67.601
4.588	-67.501
4.589	-66.801
4.59	-65.701
4.591	-64.501
4.592	-63.301
4.593	-62.101
4.594	-61.301
4.595	-61.201
4.596	-61.801
4.597	-62.601
4.598	-62.901
4.599	-62.501
4.6	-61.301
4.601	-60.001
4.602	-59.201
4.603	-59.201
4.604	-59.901
4.605	-61.001
4.606	-62.401
4.607	-64.001
4.608	-65.701
4.609	-67.301
4.61	-68.501
4.611	-68.801
4.612	-68.101
4.613	-66.601
4.614	-65.001
4.615	-63.801
4.616	-63.301
4.617	-63.201
4.618	-62.901
4.619	-61.701
4.62	-59.301
4.621	-56.301
4.622	-54.001
4.623	-53.301
4.624	-54.801
4.625	-58.201
4.626	-62.201
4.627	-65.301
4.628	-66.501
4.629	-65.401
4.63	-62.601
4.631	-59.001
4.632	-55.501
4.633	-53.001
4.634	-52.001
4.635	-52.901
4.636	-55.401
4.637	-58.401
4.638	-60.901
4.639	-61.601
4.64	-60.201
4.641	-57.201
4.642	-53.901
4.643	-51.801
4.644	-51.601
4.645	-53.001
4.646	-55.201
4.647	-57.201
4.648	-58.401
4.649	-58.701
4.65	-58.301
4.651	-57.601
4.652	-57.201
4.653	-56.901
4.654	-56.601
4.655	-56.001
4.656	-54.801
4.657	-52.901
4.658	-50.801
4.659	-49.101
4.66	-48.401
4.661	-48.901
4.662	-50.301
4.663	-51.701
4.664	-52.101
4.665	-51.201
4.666	-49.401
4.667	-47.601
4.668	-46.801
4.669	-47.601
4.67	-49.701
4.671	-52.201
4.672	-54.101
4.673	-54.401
4.674	-53.101
4.675	-50.301
4.676	-47.001
4.677	-44.101
4.678	-42.201
4.679	-41.801
4.68	-42.801
4.681	-44.701
4.682	-46.601
4.683	-48.001
4.684	-48.501
4.685	-48.101
4.686	-47.201
4.687	-46.301
4.688	-45.801
4.689	-45.601
4.69	-45.401
4.691	-44.901
4.692	-44.001
4.693	-42.701
4.694	-41.601
4.695	-41.101
4.696	-41.501
4.697	-42.801
4.698	-44.501
4.699	-45.901
4.7	-46.401
4.701	-45.601
4.702	-43.501
4.703	-40.801
4.704	-38.501
4.705	-37.601
4.706	-38.401
4.707	-40.601
4.708	-43.201
4.709	-44.901
4.71	-45.201
4.711	-43.901
4.712	-41.701
4.713	-39.401
4.714	-37.801
4.715	-37.101
4.716	-37.301
4.717	-38.301
4.718	-39.601
4.719	-40.901
4.72	-41.801
4.721	-42.101
4.722	-41.601
4.723	-40.501
4.724	-39.401
4.725	-38.901
4.726	-39.201
4.727	-40.401
4.728	-42.101
4.729	-44.001
4.73	-45.601
4.731	-46.701
4.732	-47.101
4.733	-46.501
4.734	-45.101
4.735	-43.001
4.736	-41.001
4.737	-39.801
4.738	-40.001
4.739	-41.501
4.74	-43.901
4.741	-46.401
4.742	-48.401
4.743	-49.601
4.744	-50.201
4.745	-50.301
4.746	-49.801
4.747	-48.901
4.748	-47.601
4.749	-46.401
4.75	-45.901
4.751	-46.301
4.752	-47.201
4.753	-48.101
4.754	-48.201
4.755	-47.201
4.756	-45.801
4.757	-44.801
4.758	-44.901
4.759	-46.101
4.76	-47.701
4.761	-48.501
4.762	-48.201
4.763	-46.901
4.764	-45.101
4.765	-43.801
4.766	-43.101
4.767	-43.001
4.768	-43.301
4.769	-43.601
4.77	-44.101
4.771	-44.701
4.772	-45.301
4.773	-45.501
4.774	-44.901
4.775	-43.501
4.776	-41.301
4.777	-39.201
4.778	-37.701
4.779	-37.201
4.78	-38.001
4.781	-39.401
4.782	-41.001
4.783	-41.901
4.784	-41.801
4.785	-40.601
4.786	-39.001
4.787	-37.801
4.788	-37.701
4.789	-38.901
4.79	-41.101
4.791	-43.401
4.792	-44.901
4.793	-44.901
4.794	-43.701
4.795	-41.801
4.796	-40.101
4.797	-39.101
4.798	-39.101
4.799	-40.001
4.8	-41.401
4.801	-42.601
4.802	-43.201
4.803	-42.801
4.804	-41.601
4.805	-39.901
4.806	-38.501
4.807	-37.901
4.808	-37.901
4.809	-38.201
4.81	-38.001
4.811	-37.001
4.812	-35.401
4.813	-34.101
4.814	-33.901
4.815	-34.901
4.816	-36.901
4.817	-38.601
4.818	-39.501
4.819	-39.301
4.82	-38.501
4.821	-37.701
4.822	-37.401
4.823	-37.501
4.824	-37.901
4.825	-38.101
4.826	-37.901
4.827	-37.201
4.828	-36.101
4.829	-34.701
4.83	-33.101
4.831	-31.7
4.832	-30.8
4.833	-30.8
4.834	-31.9
4.835	-33.901
4.836	-36.401
4.837	-38.801
4.838	-40.401
4.839	-41.101
4.84	-40.601
4.841	-39.201
4.842	-36.801
4.843	-33.701
4.844	-29.7
4.845	-24.6
4.846	-18.3
4.847	-11
4.848	-3.3
4.849	4.5
4.85	12.1
4.851	19.7
4.852	27.8
4.853	36.401
4.854	44.601
4.855	50.901
4.856	53.001
4.857	49.701
4.858	40.901
4.859	28.3
4.86	14.4
4.861	1.4
4.862	-10
4.863	-20.3
4.864	-30.8
4.865	-42.401
4.866	-54.701
4.867	-66.001
4.868	-74.601
4.869	-79.401
4.87	-80.501
4.871	-79.201
4.872	-76.601
4.873	-73.601
4.874	-69.901
4.875	-65.001
4.876	-58.601
4.877	-51.001
4.878	-43.401
4.879	-37.201
4.88	-33.201
4.881	-31.6
4.882	-31.7
4.883	-32.4
4.884	-33.001
4.885	-33.001
4.886	-32.4
4.887	-31.4
4.888	-30.4
4.889	-29.8
4.89	-29.6
4.891	-30.2
4.892	-31.2
4.893	-32.5
4.894	-33.601
4.895	-34.101
4.896	-33.801
4.897	-33.001
4.898	-31.9
4.899	-30.9
4.9	-30.1
4.901	-29.3
4.902	-28.3
4.903	-27.2
4.904	-26
4.905	-25.1
4.906	-25.1
4.907	-26
4.908	-27.5
4.909	-29
4.91	-29.6
4.911	-29.1
4.912	-27.7
4.913	-26.4
4.914	-26
4.915	-26.8
4.916	-28.4
4.917	-29.8
4.918	-30.2
4.919	-29.7
4.92	-29.1
4.921	-29.4
4.922	-31.3
4.923	-33.901
4.924	-35.901
4.925	-35.801
4.926	-33.401
4.927	-29.6
4.928	-26
4.929	-23.8
4.93	-23.4
4.931	-24.3
4.932	-25.6
4.933	-27
4.934	-28.3
4.935	-29.5
4.936	-30.4
4.937	-30.5
4.938	-29.4
4.939	-27
4.94	-24
4.941	-21.4
4.942	-20.2
4.943	-20.7
4.944	-22.6
4.945	-25.3
4.946	-27.8
4.947	-29.5
4.948	-30
4.949	-29.7
4.95	-29.3
4.951	-29.9
4.952	-31.8
4.953	-34.701
4.954	-37.401
4.955	-38.401
4.956	-36.801
